battery,cycle_number,cycle_type,ambient_temperature,discharge_duration,data_points,voltage_start,voltage_end,voltage_min,voltage_max,voltage_mean,voltage_std,current_mean,current_std,current_min,current_max,temp_start,temp_end,temp_mean,temp_max,temp_rise,energy_delivered,capacity_delivered,capacity_delivered_cumulative,soh,capacity_fade,relative_capacity,is_capacity_outlier
B0006,15,discharge,24.0,3572.453,191,4.176826628115461,2.366410527029613,2.366410527029613,4.176826628115461,3.5681507462163036,0.22690300607421549,-1.9891170520197212,0.20448152340391518,-2.0146816699579064,-0.0008455879137331849,24.650435471431692,38.87507521022778,32.112576242471775,38.87507521022778,14.224639738796085,7.047530492990164,1.9687898262728398,1.9687898262728398,97.58448328208922,2.4155167179107764,0.9758448328208922,False
B0006,17,discharge,24.0,3550.594,190,4.1761685240208415,2.436020049578708,2.436020049578708,4.176369138969733,3.5692834155812436,0.2225588245195615,-1.9892116643905464,0.20469906582242786,-2.015071955488147,-0.0009662247647393986,24.564976908542672,38.7260539826455,32.03566207329278,38.7260539826455,14.161077074102831,7.006928974989669,1.9681661764334244,1.9681661764334244,97.55357162939976,2.4464283706002488,0.9755357162939975,False
B0006,19,discharge,24.0,3551.25,190,4.176897989902666,2.1864377487643725,2.1864377487643725,4.176897989902666,3.563388513484579,0.24025262256048352,-1.989191243247005,0.20487136240289794,-2.0155176072270926,0.00013882260841396987,24.525434246680597,38.98629728904917,31.99527968872302,38.98629728904917,14.460863042368572,6.997027828770137,1.9572307917560536,1.9572307917560536,97.01155142541876,2.9884485745812386,0.9701155142541876,False
B0006,21,discharge,24.0,3530.25,189,4.177579509962451,2.3406023605912454,2.3406023605912454,4.177579509962451,3.566658719765511,0.2287529216435241,-1.9891317699701738,0.20545737080452486,-2.014079047237871,-0.0021060459646946015,24.412047639109403,38.65978861919643,31.874127571841353,38.65978861919643,14.24774098008703,6.962031846687854,1.9455991514129352,1.9455991514129352,96.43502080876318,3.564979191236822,0.9643502080876318,False
B0006,24,discharge,24.0,3491.016,187,4.177870678295105,2.4263021374140443,2.4263021374140443,4.177996110793395,3.5687035970122842,0.2245021597962224,-1.9887805507702212,0.20658439837520928,-2.0134697854511865,-0.000990785360248984,24.666067568688486,38.84979195732924,32.120959708576166,38.84979195732924,14.183724388640751,6.887138702095809,1.9347505044841131,1.9347505044841131,95.89729982365269,4.1027001763473026,0.9589729982365269,False
B0006,26,discharge,24.0,3470.281,186,4.176124493186459,2.4753697700007034,2.4753697700007034,4.176316409477926,3.569207084156356,0.22161053340015757,-1.9887320866401275,0.20729429121144527,-2.0148749194363664,-0.00032364926356916147,24.83330258423449,38.75128344015104,32.11021168908644,38.75128344015104,13.91798085591655,6.847354848477563,1.9232799539368028,1.9232799539368028,95.32875373854853,4.671246261451481,0.9532875373854852,False
B0006,28,discharge,24.0,3470.0,186,4.177784195345462,2.342364523655007,2.342364523655007,4.1779924550101715,3.5659271296109383,0.22991046226842987,-1.9887200290368634,0.20720696558261123,-2.0144081790374893,-0.0004261867664927878,24.630650095086025,38.76853764058789,31.989061278918154,38.76853764058789,14.137887545501862,6.840713677434523,1.911889930948487,1.911889930948487,94.76419905980451,5.235800940195485,0.9476419905980451,False
B0006,30,discharge,24.0,3450.297,185,4.1770625256786165,2.188400081882664,2.188400081882664,4.177439981618572,3.5612417270649486,0.24035876978340462,-1.9887874042287874,0.2076990497369646,-2.014472686005532,-0.0010580730504302503,24.46191563928022,38.84686112344348,31.878814448635442,38.84686112344348,14.38494548416326,6.793793461606306,1.9010667141979305,1.9010667141979305,94.22773853976385,5.772261460236152,0.9422773853976385,False
B0006,32,discharge,24.0,3429.407,184,4.175489274573356,2.1206980945954057,2.1206980945954057,4.17561570814845,3.557881987836072,0.24452370921534203,-1.9885910895930397,0.20803603116200292,-2.0146756268214814,-0.0037766213378683127,24.268721113141215,38.865889781652804,31.767450711024402,38.865889781652804,14.59716866851159,6.7456949265554975,1.8891989948061458,1.8891989948061458,93.63950649532234,6.360493504677671,0.9363950649532233,False
B0006,34,discharge,24.0,3409.484,183,4.177366324712495,2.369981457799298,2.369981457799298,4.177602520456299,3.56282437243777,0.22899254958827592,-1.9884892463229662,0.20896148657331484,-2.015931347705288,0.0009547908042232252,24.35471815166853,38.647578733807656,31.78991634963658,38.647578733807656,14.292860582139127,6.715428290172565,1.878278372248849,1.878278372248849,93.09821798643664,6.901782013563361,0.9309821798643664,False
B0006,36,discharge,24.0,3390.422,182,4.176354539745044,2.247991649924625,2.247991649924625,4.176354539745044,3.5591953280168633,0.2362539061879907,-1.9883474274444874,0.20936627777425315,-2.01432419683381,0.0003362560415229371,24.38425903160567,38.79218188173866,31.82883467218067,38.79218188173866,14.407922850132987,6.671003147341871,1.8675697161520206,1.8675697161520206,92.56743574756612,7.432564252433877,0.9256743574756613,False
B0006,38,discharge,24.0,3390.281,182,4.177126477703333,2.8844463698113665,2.4115317107898875,4.177450270459645,3.5580906165580983,0.23248821605250242,-1.9774549866256104,0.2555143974441181,-2.015920256743369,-0.0022772410696178776,24.4658726504316,38.77022223929529,31.890449470827843,38.77022223929529,14.304349588863694,6.649157909557736,1.8675892574453767,1.8675892574453767,92.56840432582135,7.431595674178659,0.9256840432582134,False
B0006,41,discharge,24.0,3591.734,192,4.174584178175673,2.2033558468593775,2.2033558468593775,4.174584178175673,3.565899462157853,0.23666435566343638,-1.9892347833261184,0.20388604102481026,-2.0202081897757225,0.0009741380235390647,24.511611712923585,37.54320599748628,31.51177053595285,37.54320599748628,13.031594284562697,7.081678004979797,1.979626548250818,1.979626548250818,98.12161319843719,1.878386801562811,0.9812161319843719,False
B0006,45,discharge,24.0,3552.297,190,4.175224020262452,2.35887751155593,2.35887751155593,4.175224020262452,3.570814209348872,0.22578171830729027,-1.9890474874073771,0.2051049765214555,-2.0141161810049812,-0.0003149484747221053,24.910587532936997,37.90362577530197,31.874488497680712,37.90362577530197,12.993038242364971,7.012938248506369,1.9575499080884022,1.9575499080884022,97.0273686558735,2.972631344126494,0.970273686558735,False
B0006,49,discharge,24.0,3531.578,189,4.177217300859919,2.218672914041916,2.218672914041916,4.177217300859919,3.5666817833633124,0.23460941833641036,-1.988682950523383,0.2054837524109853,-2.014039356997488,-0.0012008977604898057,24.570068054017018,37.6701605139887,31.53911453638972,37.6701605139887,13.10009245997168,6.963524813088768,1.9458150170787551,1.9458150170787551,96.4457203456951,3.554279654304905,0.964457203456951,False
B0006,53,discharge,24.0,3492.907,187,4.176514514202052,2.339723057947995,2.339723057947995,4.176681511062203,3.5668392745025836,0.2275721037589103,-1.9885447318884866,0.20672257429749546,-2.014851230713757,0.000529325755565477,24.22557390540734,37.34166959188387,31.220866832188786,37.34166959188387,13.11609568647653,6.886787836432937,1.9242461121680094,1.9242461121680094,95.3766420659377,4.623357934062304,0.953766420659377,False
B0006,57,discharge,24.0,3511.594,188,4.190007215931237,2.3997508208942735,2.3997508208942735,4.190384318239257,3.571051969392875,0.22747354651355792,-1.9885639445355097,0.205949863235092,-2.013606338093071,-0.0023840361465472604,24.03914598854637,37.28979017254232,31.119005145018026,37.28979017254232,13.250644183995949,6.931312025188277,1.9459811331421641,1.9459811331421641,96.45395400781398,3.546045992186024,0.9645395400781398,False
B0006,61,discharge,24.0,3431.9370000000054,184,4.176973413125379,2.491410879472442,2.491410879472442,4.176973413125379,3.5666308474029793,0.22068728350290212,-1.9880563928902786,0.2082194776973129,-2.014324216253238,-0.0016423681986834993,24.015743593007034,37.16794481484507,31.033244078156734,37.16794481484507,13.152201221838038,6.764569545110991,1.901407930553079,1.901407930553079,94.2446511737384,5.7553488262616,0.942446511737384,False
B0006,65,discharge,24.0,3431.125,184,4.1734521552365464,2.7669269890921613,2.1387303309558976,4.1734521552365464,3.5527392240854914,0.24761140866112302,-1.9772969675547487,0.254357010276143,-2.0138293357975146,-0.0013483637694533895,23.903813428150546,37.51577848501052,31.001249222460967,37.51577848501052,13.611965056859976,6.718419901668035,1.878674213680085,1.878674213680085,93.11783815158242,6.882161848417582,0.9311783815158242,False
B0006,69,discharge,24.0,3412.406,183,4.176098578619343,2.8356128467177313,2.346064498302046,4.1764585468168685,3.5560959755046615,0.23504747924467745,-1.9771693646864965,0.25515829145991487,-2.022139165928567,-0.00026012091102195506,23.81688709830912,37.24165964092258,30.921434744041356,37.24165964092258,13.424772542613457,6.688005446379005,1.8683061328264219,1.8683061328264219,92.60393676951006,7.3960632304899505,0.9260393676951005,False
B0006,73,discharge,24.0,3410.688,183,4.17626102066065,2.9283946351511094,2.327337743316428,4.17626102066065,3.5504500858303394,0.24060676598781225,-1.9660385076397233,0.2937138458930206,-2.019521715890847,0.00022521118946577974,23.762584263292904,37.10097467364956,30.929360248207214,37.27233216178077,13.338390410356656,6.640085200741396,1.8560244070082998,1.8560244070082998,91.99518419888008,8.004815801119927,0.9199518419888008,False
B0006,77,discharge,24.0,3410.718,183,4.172854589872979,3.077114957598757,2.4863117233366316,4.172855540858831,3.546007083640312,0.23544926884929754,-1.9445990482746272,0.35770783733733696,-2.0145859231710013,0.0012030807811573936,23.77792764216909,36.536350836681876,31.00810965793079,37.207134503019795,12.758423194512787,6.563769597032893,1.8451997961855777,1.8451997961855777,91.45865458065019,8.54134541934981,0.9145865458065019,False
B0006,81,discharge,24.0,3392.719,182,4.1881878017349035,2.819560586845831,2.2921663510920895,4.1881878017349035,3.554257954720065,0.24271286255725477,-1.9769156942357176,0.25589338077612045,-2.01454229289152,0.0017843402447845862,23.76566779571611,37.49607769896255,30.96779499306422,37.49607769896255,13.730409903246443,6.645030700311289,1.857228890885317,1.857228890885317,92.05488530825792,7.945114691742071,0.9205488530825793,False
B0006,85,discharge,24.0,3470.672,371,4.189801024289883,2.4343006861812118,2.4343006861812118,4.189991619197343,3.555857469677978,0.22078536256948547,-1.9997552547832569,0.14700435354987934,-2.015096988943597,-0.002790026577360228,23.745511474786845,37.250073961181094,31.10097217303459,37.250073961181094,13.50456248639425,6.858742333318888,1.9247760889090635,1.9247760889090635,95.40291074415673,4.597089255843263,0.9540291074415673,False
B0006,89,discharge,24.0,3414.109,365,4.186947861426474,2.9187757391682454,2.472619908000758,4.186982490201218,3.5537306734803207,0.22368965836687763,-1.9884344406296768,0.20901478223207898,-2.0246589334484746,0.000219946169021966,24.195720581098644,37.276699358575215,31.307368922041046,37.39699052067588,13.08097877747657,6.717291283849604,1.8822317526092551,1.8822317526092551,93.2941701264465,6.7058298735535065,0.932941701264465,False
B0006,93,discharge,24.0,3395.219,363,4.186434538254801,2.973956908852585,2.403422072720937,4.1864831065416155,3.5452650003621513,0.23215332099258618,-1.9771310999966942,0.25597312110332004,-2.014540253971324,-0.0013831277471471597,23.97347780130266,37.053468915649404,31.131339987164562,37.2852066420257,13.079991114346743,6.631043625317636,1.855276687885587,1.855276687885587,91.95812296295924,8.041877037040774,0.9195812296295923,False
B0006,97,discharge,24.0,3386.0,362,4.1876767977261,3.0334333724088656,2.4006679782182205,4.187721936001791,3.538408778928339,0.23624667070508096,-1.965705768920947,0.29518219456583883,-2.0140910758505797,0.0011594939858130299,23.520157783193987,36.49019770341733,30.828713779105055,37.080390421974414,12.970039920223343,6.566620456818436,1.8392508917181876,1.8392508917181876,91.16379285351309,8.836207146486922,0.9116379285351308,False
B0006,101,discharge,24.0,3368.187,360,4.183948312348072,3.061692514035773,2.3194299432177345,4.184171356892756,3.5297688311332673,0.2439099480182485,-1.9542494702422435,0.3301024928060525,-2.0132183154407977,0.0012199865224596935,23.52943289153009,36.17351619989374,30.761533072057244,36.98024266357476,12.644083308363651,6.4829128009599115,1.8185396073994429,1.8185396073994429,90.13722315502001,9.862776844979994,0.9013722315502001,False
B0006,105,discharge,24.0,3368.266,360,4.186703871962386,3.0864214480405137,2.3401731734980076,4.186779863144672,3.5300676840423306,0.244307450843308,-1.9490605727432448,0.3456683188151143,-2.0142775706959855,0.000712613725765745,23.947667716448013,36.691721740616366,31.30305692941581,37.598741245467004,12.744054024168353,6.467987223304602,1.8134770059567056,1.8134770059567056,89.88629167454403,10.113708325455967,0.8988629167454403,False
B0006,109,discharge,24.0,3358.719,359,4.186404820230849,3.137787321824542,2.3829603510808774,4.186482965601712,3.5248882875629555,0.24375960384087478,-1.9373547119632697,0.3750698159946979,-2.014866249205715,0.0010041973417186346,23.724670891624807,36.305054515447836,31.06432144678013,37.33680914521836,12.580383623823028,6.403849764167238,1.7971018450305436,1.7971018450305436,89.07464504963957,10.92535495036042,0.8907464504963958,False
B0006,113,discharge,24.0,3339.5,357,4.184538174451997,3.1501156392374963,2.351855540704836,4.184741677172267,3.5190926887152725,0.24666463745510467,-1.9312604088713479,0.38980058555195723,-2.014036681172477,0.0009279755162790197,23.509674105704782,36.06439554288408,30.96654665282149,37.39499820465976,12.554721437179296,6.338750790738973,1.7810046294120476,1.7810046294120476,88.27677498374987,11.723225016250133,0.8827677498374987,False
B0006,117,discharge,24.0,3331.265,356,4.186047633014145,3.1738920422499453,2.3535104841115886,4.186114015167315,3.5151810230271,0.24783168845894557,-1.925413982519257,0.4032503267568939,-2.013562007420154,0.0004104562259902084,23.259588001525678,36.01731400053337,30.826455697992966,37.35233964342659,12.75772599900769,6.29760583116398,1.7710130422682329,1.7710130422682329,87.78153478310186,12.218465216898146,0.8778153478310186,False
B0006,121,discharge,24.0,3321.188,355,4.186011762299764,3.1972071497430035,2.3948058223938364,4.186378094589789,3.514029112834162,0.24620396352215285,-1.9198444871883995,0.4166720426682412,-2.0146073733834746,0.0009332187923950495,23.41190207365984,35.907754428951925,31.080769482413952,37.58677381866742,12.495852355292087,6.258739634429371,1.7604712448170943,1.7604712448170943,87.25902301297488,12.740976987025125,0.8725902301297488,False
B0006,125,discharge,24.0,3321.844,355,4.185653001522096,3.227568458837217,2.4418858444380294,4.185742966026202,3.514139684003936,0.24380262902937214,-1.908733158939213,0.4405439902279281,-2.0156412315711094,0.0014623495361316455,23.993875243611917,36.358079362481035,31.694287817425337,38.207044569893476,12.364204118869118,6.225215277391307,1.7502913788006587,1.7502913788006587,86.75445063463452,13.245549365365472,0.8675445063463453,False
B0006,129,discharge,24.0,3311.828,354,4.1849954235358595,3.2308580821504327,2.391848815367812,4.1849954235358595,3.509578354212467,0.24822681012659126,-1.90276801874341,0.4523465874192101,-2.014135597110891,-0.0009765358148676846,24.22543912747929,36.50421625915163,31.875581783696685,38.340431886092745,12.278777131672342,6.181350631805279,1.7394925037732578,1.7394925037732578,86.21919662960356,13.780803370396445,0.8621919662960356,False
